cont_classification_task_id,classification_task_id,input_assay_id,catalog_assay_id,catalog_task_id,assay_type,variance_quorum_OK,is_auxiliary,use_in_regression,is_binary,threshold,threshold_method,direction,training_quorum_OK,evaluation_quorum_OK,aggregation_weight,weight,num_total_actives,num_fold_min_actives,num_total_inactives,num_fold_min_inactives,n_tasks,retained_tasks,catalog_check_INFO
,4660.0,3112,,,ADME,True,False,True,False,1886107.8957058275,median,high,False,False,0.0,,10.0,0.0,13.0,0.0,,0.0,
,4661.0,3112,,,ADME,True,False,True,False,2048733.1776606233,quartile,high,False,False,0.0,,5.0,0.0,18.0,1.0,,0.0,
2863.0,4662.0,3116,,,ADME,True,False,True,False,6102.656082253477,median,high,True,True,1.0,0.5,248.0,21.0,285.0,42.0,2.0,2.0,
2864.0,4663.0,3116,,,ADME,True,False,True,False,81429.9781608993,quartile,high,True,True,1.0,0.5,138.0,11.0,398.0,64.0,2.0,2.0,
2865.0,4664.0,3117,,,ADME,True,False,True,False,101749.59357845964,median,high,True,False,0.0,1.0,39.0,3.0,53.0,7.0,1.0,1.0,
,4665.0,3117,,,ADME,True,False,True,False,23719900.69902402,quartile,high,False,False,0.0,,18.0,0.0,71.0,8.0,1.0,1.0,
2866.0,4666.0,3119,,,ADME,True,False,True,False,4.41116971682769,median,high,True,False,0.0,1.0,37.0,1.0,45.0,2.0,1.0,1.0,
,4667.0,3119,,,ADME,True,False,True,False,5.294531259372398,quartile,high,False,False,0.0,,23.0,1.0,59.0,2.0,1.0,1.0,
,4668.0,3123,,,ADME,True,False,True,False,1168.3589133540984,median,high,False,False,0.0,,19.0,0.0,26.0,2.0,,0.0,
,4669.0,3123,,,ADME,True,False,True,False,28132.683981918144,quartile,high,False,False,0.0,,11.0,0.0,37.0,2.0,,0.0,
,4670.0,3124,,,ADME,True,False,True,False,251.51961717387465,median,high,False,False,0.0,,24.0,3.0,19.0,0.0,,0.0,
,4671.0,3124,,,ADME,True,False,True,False,196261.03433828685,quartile,high,False,False,0.0,,16.0,2.0,29.0,1.0,,0.0,
2867.0,4672.0,3132,,,ADME,True,False,True,False,23527.350743403502,median,high,True,False,0.0,1.0,37.0,1.0,48.0,3.0,1.0,1.0,
,4673.0,3132,,,ADME,True,False,True,False,208869.43348654953,quartile,high,False,False,0.0,,21.0,0.0,64.0,8.0,1.0,1.0,
,4674.0,3138,,,ADME,True,False,True,False,5.180755371522681,median,high,False,False,0.0,,21.0,0.0,20.0,0.0,,0.0,
,4675.0,3138,,,ADME,True,False,True,False,6.741644061128262,quartile,high,False,False,0.0,,12.0,0.0,29.0,0.0,,0.0,
2868.0,4676.0,3145,,,ADME,True,False,True,False,50409.54638979978,median,high,True,False,0.0,0.5,75.0,5.0,95.0,7.0,2.0,2.0,
2869.0,4677.0,3145,,,ADME,True,False,True,False,210919.8843456653,quartile,high,True,False,0.0,0.5,40.0,1.0,127.0,9.0,2.0,2.0,
2870.0,4678.0,3162,,,ADME,True,False,True,False,5.371641127011255,median,high,True,False,0.0,1.0,39.0,1.0,60.0,4.0,1.0,1.0,
,4679.0,3162,,,ADME,True,False,True,False,6.011439372640169,quartile,high,False,False,0.0,,19.0,0.0,79.0,4.0,1.0,1.0,
,4680.0,3170,,,ADME,True,False,True,False,2.2447274948966935,median,high,False,False,0.0,,19.0,1.0,18.0,1.0,,0.0,
,4681.0,3170,,,ADME,True,False,True,False,3.0401509760931913,quartile,high,False,False,0.0,,11.0,0.0,26.0,2.0,,0.0,
2871.0,4682.0,3217,,,ADME,True,False,True,False,3981071.7055349695,median,high,True,True,1.0,0.5,6064.0,1090.0,5893.0,1098.0,2.0,2.0,
2872.0,4683.0,3217,,,ADME,True,False,True,False,35481338.92335753,quartile,high,True,True,1.0,0.5,2987.0,491.0,8973.0,1681.0,2.0,2.0,
2873.0,4684.0,3219,,,ADME,True,False,True,False,5011872.336272725,median,high,True,False,0.0,0.5,55.0,1.0,52.0,1.0,2.0,2.0,
2874.0,4685.0,3219,,,ADME,True,False,True,False,15848931.924611142,quartile,high,True,False,0.0,0.5,28.0,0.0,79.0,5.0,2.0,2.0,
2875.0,4686.0,3221,,,ADME,True,False,True,False,3801893.9632056127,median,high,True,True,1.0,0.5,106.0,15.0,103.0,11.0,2.0,2.0,
2876.0,4687.0,3221,,,ADME,True,False,True,False,15135612.484362071,quartile,high,True,False,0.0,0.5,54.0,8.0,155.0,22.0,2.0,2.0,
2877.0,4688.0,3222,,,ADME,True,False,True,False,79432823.47242822,median,high,True,False,0.0,1.0,27.0,4.0,25.0,3.0,1.0,1.0,
,4689.0,3222,,,ADME,True,False,True,False,1043724388.7348826,quartile,high,False,False,0.0,,13.0,2.0,39.0,5.0,1.0,1.0,
2878.0,4690.0,3227,,,ADME,True,False,True,False,18849880.20467991,median,high,True,False,0.0,1.0,32.0,2.0,32.0,2.0,1.0,1.0,
,4691.0,3227,,,ADME,True,False,True,False,117489755.49395303,quartile,high,False,False,0.0,,18.0,0.0,46.0,3.0,1.0,1.0,
,4692.0,3232,,,ADME,True,False,True,False,15848931.924611142,median,high,False,False,0.0,,15.0,0.0,14.0,1.0,,0.0,
,4693.0,3232,,,ADME,True,False,True,False,100000000.0,quartile,high,False,False,0.0,,8.0,0.0,21.0,2.0,,0.0,
2879.0,4694.0,3233,,,ADME,True,False,True,False,10000000.0,median,high,True,False,0.0,0.5,82.0,4.0,79.0,4.0,2.0,2.0,
2880.0,4695.0,3233,,,ADME,True,False,True,False,50118723.36272725,quartile,high,True,False,0.0,0.5,42.0,4.0,119.0,4.0,2.0,2.0,
,4696.0,3236,,,ADME,True,False,True,False,44964720.209038466,median,high,False,False,0.0,,20.0,1.0,20.0,1.0,,0.0,
,4697.0,3236,,,ADME,True,False,True,False,100000000.0,quartile,high,False,False,0.0,,12.0,0.0,28.0,1.0,,0.0,
2881.0,4698.0,3237,,,ADME,True,False,True,False,3981071.7055349695,median,high,True,False,0.0,0.5,91.0,8.0,89.0,7.0,2.0,2.0,
2882.0,4699.0,3237,,,ADME,True,False,True,False,23461223.47453227,quartile,high,True,False,0.0,0.5,45.0,4.0,135.0,10.0,2.0,2.0,
2883.0,4700.0,3238,,,ADME,True,False,True,False,15848931.924611142,median,high,True,False,0.0,0.5,47.0,2.0,46.0,3.0,2.0,2.0,
2884.0,4701.0,3238,,,ADME,True,False,True,False,89125093.8133746,quartile,high,True,False,0.0,0.5,25.0,1.0,68.0,4.0,2.0,2.0,
,4702.0,3242,,,ADME,True,False,True,False,1697642.1852519866,median,high,False,False,0.0,,20.0,1.0,20.0,0.0,,0.0,
,4703.0,3242,,,ADME,True,False,True,False,13337886.200680267,quartile,high,False,False,0.0,,10.0,0.0,30.0,1.0,,0.0,
,4704.0,3243,,,ADME,True,False,True,False,100000000.0,median,high,False,False,0.0,,7.0,1.0,6.0,0.0,,0.0,
,4705.0,3243,,,ADME,True,False,True,False,5011872336.272715,quartile,high,False,False,0.0,,4.0,0.0,9.0,0.0,,0.0,
,4706.0,3247,,,ADME,True,False,True,False,4222961.043010104,median,high,False,False,0.0,,13.0,1.0,13.0,0.0,,0.0,
,4707.0,3247,,,ADME,True,False,True,False,159370802.24752322,quartile,high,False,False,0.0,,7.0,0.0,19.0,0.0,,0.0,
2885.0,4708.0,3261,,,ADME,True,False,True,False,1548816.6189124796,median,high,True,True,1.0,0.5,6893.0,896.0,6854.0,1092.0,2.0,2.0,
2886.0,4709.0,3261,,,ADME,True,False,True,False,29512092.26666384,quartile,high,True,True,1.0,0.5,3439.0,409.0,10297.0,1572.0,2.0,2.0,
2887.0,4710.0,3262,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,1002.0,169.0,363834.0,67369.0,1.0,1.0,
2888.0,4711.0,3263,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,831.0,139.0,299807.0,56065.0,1.0,1.0,
2889.0,4712.0,3264,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,799.0,134.0,299839.0,56038.0,1.0,1.0,
2890.0,4713.0,3265,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,809.0,144.0,299829.0,56060.0,1.0,1.0,
2891.0,4714.0,3266,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,793.0,137.0,299845.0,56039.0,1.0,1.0,
2892.0,4715.0,3267,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,869.0,164.0,299769.0,56027.0,1.0,1.0,
2893.0,4716.0,3268,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,776.0,144.0,299862.0,56059.0,1.0,1.0,
2894.0,4717.0,3269,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,892.0,155.0,311985.0,58351.0,1.0,1.0,
2895.0,4718.0,3270,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,856.0,128.0,323192.0,60270.0,1.0,1.0,
2896.0,4719.0,3271,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,862.0,165.0,321287.0,59889.0,1.0,1.0,
2897.0,4720.0,3272,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,862.0,151.0,321913.0,60017.0,1.0,1.0,
2898.0,4721.0,3273,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,890.0,154.0,318075.0,59341.0,1.0,1.0,
2899.0,4722.0,3274,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,882.0,160.0,322748.0,60114.0,1.0,1.0,
2900.0,4723.0,3275,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,861.0,145.0,312015.0,58357.0,1.0,1.0,
2901.0,4724.0,3276,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,859.0,149.0,319387.0,59511.0,1.0,1.0,
2902.0,4725.0,3277,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,875.0,139.0,312001.0,58367.0,1.0,1.0,
2903.0,4726.0,3278,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,843.0,146.0,312034.0,58342.0,1.0,1.0,
2904.0,4727.0,3279,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,885.0,164.0,311992.0,58328.0,1.0,1.0,
2905.0,4728.0,3280,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,818.0,142.0,312059.0,58323.0,1.0,1.0,
2906.0,4729.0,3281,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,803.0,123.0,312074.0,58323.0,1.0,1.0,
2907.0,4730.0,3282,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,847.0,153.0,312030.0,58328.0,1.0,1.0,
2908.0,4731.0,3283,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,875.0,149.0,321068.0,59887.0,1.0,1.0,
2909.0,4732.0,3284,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,886.0,157.0,311990.0,58317.0,1.0,1.0,
2910.0,4733.0,3285,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,934.0,172.0,326699.0,60925.0,1.0,1.0,
2911.0,4734.0,3286,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,895.0,150.0,321049.0,59886.0,1.0,1.0,
2912.0,4735.0,3287,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,832.0,152.0,321112.0,59878.0,1.0,1.0,
2913.0,4736.0,3288,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,913.0,143.0,322023.0,60039.0,1.0,1.0,
2914.0,4737.0,3289,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,883.0,137.0,326706.0,60911.0,1.0,1.0,
2915.0,4738.0,3290,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,911.0,168.0,326722.0,60893.0,1.0,1.0,
2916.0,4739.0,3291,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,892.0,162.0,326741.0,60918.0,1.0,1.0,
2917.0,4740.0,3292,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,945.0,161.0,326688.0,60936.0,1.0,1.0,
2918.0,4741.0,3293,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,859.0,133.0,326774.0,60921.0,1.0,1.0,
2919.0,4742.0,3294,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,918.0,160.0,323321.0,60262.0,1.0,1.0,
2920.0,4743.0,3295,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,827.0,151.0,326806.0,60923.0,1.0,1.0,
2921.0,4744.0,3296,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,968.0,159.0,320976.0,59848.0,1.0,1.0,
2922.0,4745.0,3297,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,800.0,140.0,320069.0,59688.0,1.0,1.0,
2923.0,4746.0,3298,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,841.0,156.0,312019.0,58181.0,1.0,1.0,
2924.0,4747.0,3299,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,883.0,133.0,318262.0,59394.0,1.0,1.0,
2925.0,4748.0,3300,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,821.0,133.0,325337.0,60522.0,1.0,1.0,
2926.0,4749.0,3301,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,837.0,153.0,314958.0,58704.0,1.0,1.0,
2927.0,4750.0,3302,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,809.0,133.0,297505.0,55456.0,1.0,1.0,
2928.0,4751.0,3303,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,907.0,146.0,321037.0,59833.0,1.0,1.0,
2929.0,4752.0,3304,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,833.0,131.0,321111.0,59882.0,1.0,1.0,
2930.0,4753.0,3305,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,767.0,128.0,321177.0,59895.0,1.0,1.0,
2931.0,4754.0,3306,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,897.0,138.0,327994.0,61080.0,1.0,1.0,
2932.0,4755.0,3307,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,914.0,164.0,327977.0,61062.0,1.0,1.0,
2933.0,4756.0,3308,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,901.0,159.0,326732.0,60915.0,1.0,1.0,
2934.0,4757.0,3309,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,855.0,153.0,321089.0,59883.0,1.0,1.0,
2935.0,4758.0,3310,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,850.0,147.0,328041.0,61090.0,1.0,1.0,
2936.0,4759.0,3311,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,896.0,149.0,322305.0,60027.0,1.0,1.0,
2937.0,4760.0,3312,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,880.0,147.0,326753.0,60950.0,1.0,1.0,
2938.0,4761.0,3313,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,786.0,127.0,300314.0,55897.0,1.0,1.0,
2939.0,4762.0,3314,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,885.0,157.0,328006.0,61080.0,1.0,1.0,
2940.0,4763.0,3315,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,848.0,148.0,322353.0,60028.0,1.0,1.0,
2941.0,4764.0,3316,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,859.0,138.0,322342.0,60038.0,1.0,1.0,
2942.0,4765.0,3317,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,889.0,143.0,328003.0,61094.0,1.0,1.0,
2943.0,4766.0,3318,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,888.0,155.0,322313.0,60021.0,1.0,1.0,
2944.0,4767.0,3319,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,921.0,167.0,322280.0,59999.0,1.0,1.0,
2945.0,4768.0,3320,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,914.0,167.0,327978.0,61054.0,1.0,1.0,
2946.0,4769.0,3321,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,820.0,128.0,322381.0,60046.0,1.0,1.0,
2947.0,4770.0,3322,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,876.0,159.0,328016.0,61065.0,1.0,1.0,
2948.0,4771.0,3323,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,866.0,151.0,328026.0,61086.0,1.0,1.0,
2949.0,4772.0,3324,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,917.0,141.0,322284.0,60035.0,1.0,1.0,
2950.0,4773.0,3325,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,911.0,147.0,327981.0,61068.0,1.0,1.0,
2951.0,4774.0,3326,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,857.0,163.0,322344.0,60009.0,1.0,1.0,
2952.0,4775.0,3327,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,826.0,131.0,322373.0,60031.0,1.0,1.0,
2953.0,4776.0,3328,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,905.0,171.0,326729.0,60898.0,1.0,1.0,
2954.0,4777.0,3329,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,844.0,152.0,325379.0,60555.0,1.0,1.0,
2955.0,4778.0,3330,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,783.0,129.0,285767.0,53417.0,1.0,1.0,
2956.0,4779.0,3331,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,819.0,150.0,296968.0,55521.0,1.0,1.0,
2957.0,4780.0,3332,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,910.0,157.0,327982.0,61080.0,1.0,1.0,
2958.0,4781.0,3333,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,1029.0,193.0,337125.0,63650.0,1.0,1.0,
2959.0,4782.0,3334,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,1030.0,184.0,332921.0,62922.0,1.0,1.0,
2960.0,4783.0,3335,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,928.0,169.0,330513.0,61570.0,1.0,1.0,
2961.0,4784.0,3336,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,888.0,158.0,324387.0,60399.0,1.0,1.0,
2962.0,4785.0,3337,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,872.0,162.0,330649.0,61606.0,1.0,1.0,
2963.0,4786.0,3338,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,870.0,143.0,333504.0,62164.0,1.0,1.0,
2964.0,4787.0,3339,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,893.0,154.0,315341.0,58769.0,1.0,1.0,
2965.0,4788.0,3340,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,808.0,142.0,327509.0,60920.0,1.0,1.0,
2966.0,4789.0,3341,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,820.0,143.0,333554.0,62167.0,1.0,1.0,
2967.0,4790.0,3342,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,818.0,147.0,303642.0,56752.0,1.0,1.0,
2968.0,4791.0,3343,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,804.0,125.0,303656.0,56738.0,1.0,1.0,
,4792.0,3344,,,AUX_HTS,True,True,False,False,3.0,fixed,,False,False,0.0,,15.0,1.0,9917.0,1681.0,,0.0,
2969.0,4793.0,3345,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,874.0,134.0,328018.0,61045.0,1.0,1.0,
2970.0,4794.0,3346,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,898.0,164.0,327994.0,61043.0,1.0,1.0,
2971.0,4795.0,3347,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,932.0,163.0,331214.0,61790.0,1.0,1.0,
2972.0,4796.0,3348,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,942.0,151.0,331204.0,61774.0,1.0,1.0,
2973.0,4797.0,3349,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,886.0,160.0,331260.0,61775.0,1.0,1.0,
2974.0,4798.0,3350,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,899.0,152.0,331247.0,61801.0,1.0,1.0,
2975.0,4799.0,3351,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,882.0,158.0,328010.0,61077.0,1.0,1.0,
2976.0,4800.0,3352,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,850.0,125.0,328042.0,61075.0,1.0,1.0,
2977.0,4801.0,3353,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,983.0,170.0,327909.0,61061.0,1.0,1.0,
2978.0,4802.0,3354,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,1028.0,174.0,358336.0,67668.0,1.0,1.0,
2979.0,4803.0,3355,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,1042.0,184.0,358322.0,67647.0,1.0,1.0,
2980.0,4804.0,3356,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,906.0,147.0,331240.0,61751.0,1.0,1.0,
2981.0,4805.0,3357,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,887.0,155.0,336601.0,62761.0,1.0,1.0,
2982.0,4806.0,3358,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,927.0,158.0,336561.0,62721.0,1.0,1.0,
2983.0,4807.0,3359,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,973.0,155.0,333297.0,62163.0,1.0,1.0,
2984.0,4808.0,3360,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,897.0,158.0,336591.0,62755.0,1.0,1.0,
2985.0,4809.0,3361,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,880.0,155.0,336608.0,62777.0,1.0,1.0,
2986.0,4810.0,3362,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,919.0,157.0,331226.0,61782.0,1.0,1.0,
2987.0,4811.0,3363,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,918.0,170.0,331228.0,61782.0,1.0,1.0,
2988.0,4812.0,3364,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,893.0,159.0,331253.0,61765.0,1.0,1.0,
2989.0,4813.0,3365,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,859.0,135.0,320517.0,59826.0,1.0,1.0,
2990.0,4814.0,3366,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,898.0,167.0,338653.0,63085.0,1.0,1.0,
2991.0,4815.0,3367,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,880.0,164.0,332522.0,62006.0,1.0,1.0,
2992.0,4816.0,3368,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,836.0,124.0,306343.0,57247.0,1.0,1.0,
2993.0,4817.0,3369,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,856.0,165.0,335280.0,62491.0,1.0,1.0,
2994.0,4818.0,3370,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,882.0,144.0,336070.0,62696.0,1.0,1.0,
2995.0,4819.0,3371,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,959.0,174.0,334358.0,62329.0,1.0,1.0,
2996.0,4820.0,3372,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,876.0,163.0,332900.0,62068.0,1.0,1.0,
2997.0,4821.0,3373,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,916.0,156.0,340209.0,63359.0,1.0,1.0,
2998.0,4822.0,3374,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,908.0,162.0,341094.0,63509.0,1.0,1.0,
2999.0,4823.0,3375,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,880.0,158.0,332524.0,61995.0,1.0,1.0,
3000.0,4824.0,3376,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,792.0,130.0,303555.0,56666.0,1.0,1.0,
3001.0,4825.0,3377,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,917.0,156.0,331229.0,61767.0,1.0,1.0,
3002.0,4826.0,3378,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,868.0,160.0,344021.0,64083.0,1.0,1.0,
3003.0,4827.0,3379,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,864.0,152.0,331282.0,61801.0,1.0,1.0,
3004.0,4828.0,3380,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,949.0,178.0,338602.0,63087.0,1.0,1.0,
3005.0,4829.0,3381,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,954.0,182.0,338597.0,63075.0,1.0,1.0,
3006.0,4830.0,3382,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,961.0,159.0,343928.0,64084.0,1.0,1.0,
3007.0,4831.0,3383,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,906.0,165.0,338645.0,63083.0,1.0,1.0,
3008.0,4832.0,3384,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,892.0,162.0,338659.0,63091.0,1.0,1.0,
3009.0,4833.0,3385,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,800.0,133.0,313212.0,58377.0,1.0,1.0,
3010.0,4834.0,3386,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,926.0,161.0,338624.0,63091.0,1.0,1.0,
3011.0,4835.0,3387,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,823.0,153.0,325289.0,60552.0,1.0,1.0,
3012.0,4836.0,3388,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,915.0,166.0,325197.0,60529.0,1.0,1.0,
3013.0,4837.0,3389,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,975.0,177.0,351165.0,64964.0,1.0,1.0,
3014.0,4838.0,3390,,,AUX_HTS,True,True,False,False,3.0,fixed,,True,True,0.0,0.1,940.0,171.0,338079.0,63015.0,1.0,1.0,
